5.441238 0.666012 0.666012
5.447522 0.670686 0.670686
5.453805 0.675333 0.675333
5.460088 0.679953 0.679953
5.466371 0.684547 0.684547
5.472654 0.689114 0.689114
5.478938 0.693653 0.693653
5.485221 0.698165 0.698165
5.491504 0.702650 0.702650
5.497787 0.707107 0.707107
5.504070 0.711536 0.711536
5.510354 0.715936 0.715936
5.516637 0.720309 0.720309
5.522920 0.724653 0.724653
5.529203 0.728969 0.728969
5.535486 0.733255 0.733255
5.541769 0.737513 0.737513
5.548053 0.741742 0.741742
5.554336 0.745941 0.745941
5.560619 0.750111 0.750111
5.566902 0.754251 0.754251
5.573185 0.758362 0.758362
5.579469 0.762443 0.762443
5.585752 0.766493 0.766493
5.592035 0.770513 0.770513
5.598318 0.774503 0.774503
5.604601 0.778462 0.778462
5.610884 0.782391 0.782391
5.617168 0.786288 0.786288
5.623451 0.790155 0.790155
5.629734 0.793990 0.793990
5.636017 0.797794 0.797794
5.642300 0.801567 0.801567
5.648584 0.805308 0.805308
5.654867 0.809017 0.809017
5.661150 0.812694 0.812694
5.667433 0.816339 0.816339
5.673716 0.819952 0.819952
5.680000 0.823533 0.823533
5.686283 0.827081 0.827081
5.692566 0.830596 0.830596
5.698849 0.834078 0.834078
5.705132 0.837528 0.837528
5.711415 0.840945 0.840945
5.717699 0.844328 0.844328
5.723982 0.847678 0.847678
5.730265 0.850994 0.850994
5.736548 0.854277 0.854277
5.742831 0.857527 0.857527
5.749115 0.860742 0.860742
5.755398 0.863923 0.863923
5.761681 0.867071 0.867071
5.767964 0.870184 0.870184
5.774247 0.873262 0.873262
5.780530 0.876307 0.876307
5.786814 0.879316 0.879316
5.793097 0.882291 0.882291
5.799380 0.885231 0.885231
5.805663 0.888136 0.888136
5.811946 0.891007 0.891007
5.818230 0.893841 0.893841
5.824513 0.896641 0.896641
5.830796 0.899405 0.899405
5.837079 0.902134 0.902134
5.843362 0.904827 0.904827
5.849646 0.907484 0.907484
5.855929 0.910106 0.910106
5.862212 0.912692 0.912692
5.868495 0.915241 0.915241
5.874778 0.917755 0.917755
5.881061 0.920232 0.920232
5.887345 0.922673 0.922673
5.893628 0.925077 0.925077
5.899911 0.927445 0.927445
5.906194 0.929776 0.929776
5.912477 0.932071 0.932071
5.918761 0.934329 0.934329
5.925044 0.936550 0.936550
5.931327 0.938734 0.938734
5.937610 0.940881 0.940881
5.943893 0.942991 0.942991
5.950176 0.945063 0.945063
5.956460 0.947098 0.947098
5.962743 0.949096 0.949096
5.969026 0.951057 0.951057
5.975309 0.952979 0.952979
5.981592 0.954865 0.954865
5.987876 0.956712 0.956712
5.994159 0.958522 0.958522
6.000442 0.960294 0.960294
6.006725 0.962028 0.962028
6.013008 0.963724 0.963724
6.019292 0.965382 0.965382
6.025575 0.967001 0.967001
6.031858 0.968583 0.968583
6.038141 0.970127 0.970127
6.044424 0.971632 0.971632
6.050707 0.973099 0.973099
6.056991 0.974527 0.974527
6.063274 0.975917 0.975917
6.069557 0.977268 0.977268
6.075840 0.978581 0.978581
6.082123 0.979855 0.979855
6.088407 0.981091 0.981091
6.094690 0.982287 0.982287
6.100973 0.983445 0.983445
6.107256 0.984564 0.984564
6.113539 0.985645 0.985645
6.119822 0.986686 0.986686
6.126106 0.987688 0.987688
6.132389 0.988652 0.988652
6.138672 0.989576 0.989576
6.144955 0.990461 0.990461
6.151238 0.991308 0.991308
6.157522 0.992115 0.992115
6.163805 0.992883 0.992883
6.170088 0.993611 0.993611
6.176371 0.994301 0.994301
6.182654 0.994951 0.994951
6.188938 0.995562 0.995562
6.195221 0.996134 0.996134
6.201504 0.996666 0.996666
6.207787 0.997159 0.997159
6.214070 0.997613 0.997613
6.220353 0.998027 0.998027
6.226637 0.998402 0.998402
6.232920 0.998737 0.998737
6.239203 0.999033 0.999033
6.245486 0.999289 0.999289
6.251769 0.999507 0.999507
6.258053 0.999684 0.999684
6.264336 0.999822 0.999822
6.270619 0.999921 0.999921
6.276902 0.999980 0.999980
6.283185 1.000000 1.000000
